"","id","n_tx","med_sq_lngth","mad","seed","sq_df"
"581",1408,4,689,0.975527426160337,"340803681","2 | 2563 | 639 | 647 | 718 | 75 | A | AAU | assembly | Astrocaryum | Barrow | Borchsenius | canariensis | CAY | Ceroxylon | chloroplast | echinulatum | F | gene | I | intron | K | Kahn | murumuru | P | Perez | Phoenix | photosystem | protein | S | scopatum | voucher | ycf3"
"582",1584,4,1017,0.999754178957719,"340803940","1 | 2563 | 30S | 50S | 639 | 718 | 75 | A | AAU | and | Astrocaryum | Barrow | Borchsenius | canariensis | CAY | cds | Ceroxylon | chloroplast | complete | echinulatum | F | factor | gene | genes | infA | initiation | K | Kahn | L36 | murumuru | P | partial | Perez | Phoenix | protein | ribosomal | rpl36 | rps11 | rps8 | S | S11 | S8 | scopatum | translational | voucher"
"583",1585,4,1181,1,"340803750","2563 | 639 | 718 | 75 | A | AAU | Astrocaryum | ATP | atpB | Barrow | beta | Borchsenius | canariensis | CAY | cds | Ceroxylon | CF1 | chain | chloroplast | echinulatum | F | gene | K | Kahn | murumuru | P | partial | Perez | Phoenix | S | scopatum | synthase | voucher"
"584",1586,4,796,0.996863237139272,"340803666","2563 | 3 | 639 | 718 | 75 | A | A1 | AAU | and | apoprotein | assembly | Astrocaryum | Barrow | Borchsenius | canariensis | CAY | cds | Ceroxylon | chlorophyll | chloroplast | echinulatum | exon | F | gene | I | K | Kahn | murumuru | P | P700 | partial | Perez | Phoenix | photosystem | protein | psaA | S | scopatum | voucher | ycf3"
"585",1587,4,654,0.997328244274809,"340803836","2563 | 639 | 718 | 75 | A | AAU | and | Astrocaryum | b6f | Barrow | Borchsenius | canariensis | CAY | cds | Ceroxylon | chloroplast | complete | complex | cytochrome | echinulatum | F | gene | intergenic | K | Kahn | murumuru | P | partial | Perez | petG | petLpetG | Phoenix | S | scopatum | sequence | spacer | subunit | tRNAPro | tRNATrp | trnPUGG | trnWCCA | V | voucher"
"586",1854,4,2250,0.990888888888889,"156598151","A | A1 | apoprotein | cds | Chamaedorea | chloroplast | Elaeis | for | gene | hildebrandtii | I | mRNA | oleifera | P700 | partial | photosystem | photosystem1 | plastid | psaA | Ravenea | repens | seifrizii | Serenoa | subunit"
"587",18,3,315,0.998941798941799,"655437776","049 | 1126b | 293 | Arecaceae | betacarotene | cds | filifera | FTGRoncal | gene | hydroxylase | KGardiner | KHeatubun | partial | Ptychosperma | salomonense | SN2014 | sp | Veitchia | voucher"
"588",36,3,460,0.937187723054961,"262088164","1 | 19 | and | cds | Center | Elva | factor | gene | gerardii | gracilis | intron | isolate | Moet | Palm | Parajubaea | partial | PL119 | Reinhardtia | Research | rostrata | Sloos | sn | torallyi | transcription | var | Voanioala | voucher | West | WRKY | WRKY19"
"589",43,3,913,0.665412748171369,"675440529","2 | Areca | callus | catechu | Cocos | dactylifera | embryogenesis | embryogenic | gene | kinase | Locus2040Transcript23Confidence0933Length739 | mRNA | nucifera | partial | Phoenix | pseudogene | receptor | receptorlike | RNA | sequence | SERK1 | somatic | transcribed | TSA"
"590",1095,3,1545,0.707829485770123,"1621595","410 | A | adhA | AdhA | alcohol | and | Calamus | cds | dehydrogenase | exons | gene | partial | Phoenix | reclinata | robusta | usitatus | Washingtonia"
"591",1303,3,1192,0.82411230388109,"1052183974","11 | accelerated | cds | cell | dactylifera | death | Elaeis | fortunei | guineensis | LOC103710504 | LOC105046705 | mRNA | partial | Phoenix | PREDICTED | Trachycarpus"
"592",1309,3,1692,0.64273768171877,"1052198028","AT5G52970 | dactylifera | Elaeis | fortunei | guineensis | LOC103720902 | LOC105042081 | mRNA | ncRNA | partial | Phoenix | PREDICTED | sequence | Trachycarpus | transcript | uncharacterized | variant | X2"
"593",1765,3,3250,0.72367717797969,"1130670434","23like | 4like | auxin | Cocos | dactylifera | Elaeis | factor | guineensis | LOC103722948 | LOC105049728 | Locus54061Transcript34Confidence0625Length1132 | miscRNA | mRNA | nucifera | Phoenix | PREDICTED | response | RNA | sequence | transcribed | transcript | TSA | variant | X5"
"594",9,2,955,0.965621840242669,"1033199885","and | Bactris | cds | Chamaerops | chloroplast | gasipaes | gene | humilis | intergenic | isolate | Paita11 | Paita12 | partial | psbJ | PsbJ | PsbJlike | psbJpetA | sequence | spacer | UNVERIFIED | ZI04 | ZI05"
"595",34,2,790.5,0.99936788874842,"262088832","16 | Desmoncus | factor | gene | intron | isolate | PL115 | PL90 | polyacanthos | prunifer | transcription | WRKY | WRKY16"
"596",37,2,1073,1,"346230674","1 | and | Astrocaryum | B | cds | exon | gene | isolate | JCP363 | partial | PHYB | phytochrome | urostachys | vulgare"
"597",38,2,711,0.976648351648352,"262088304","1 | 2 | 3207 | 5169 | and | cds | exons | factor | gene | IPANoblick | Lytocaryum | NAMeerow | only | partial | photo | ruschiana | Syagrus | transcription | voucher | weddellianum | WRKY | WRKY2"
"598",469,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"599",470,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"600",471,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"601",472,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"602",473,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"603",474,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"604",475,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"605",476,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"606",477,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"607",478,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"608",479,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"609",480,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"610",481,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"611",482,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"612",483,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"613",484,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"614",485,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"615",486,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"616",487,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"617",488,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"618",489,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"619",490,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"620",491,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"621",492,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"622",493,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"623",494,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"624",495,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"625",496,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"626",497,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"627",498,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"628",499,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"629",500,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"630",501,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"631",502,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"632",503,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"633",504,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"634",505,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"635",506,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"636",507,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"637",508,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"638",509,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"639",510,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"640",511,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"641",512,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"642",513,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"643",514,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"644",515,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"645",516,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"646",517,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
"647",518,2,967.5,0.990276356192426,"84874728","19882450 | 23 | and | cds | exon | gene | II | intron | K | largest | Linospadix | minor | monostachya | partial | polymerase | RNA | rpb2 | rpbII | second | specimen | subunit | voucher"
